"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"350","54","2",13,9,8,4,8,7,3,5,9,3,8,4,4,5,5,8,59,47,106,21,15,19.811320754717,14.1509433962264,44.3396226415094,55.6603773584906
"351","54","3",2,4,2,5,3,4,5,9,4,3,5,9,5,10,9,7,36,53,89,9,9,10.1123595505618,10.1123595505618,59.5505617977528,40.4494382022472
"352","54","4",4,3,6,1,5,9,8,3,3,4,8,10,2,9,3,8,40,49,89,12,17,13.4831460674157,19.1011235955056,55.0561797752809,44.9438202247191
"353","54","5",1,3,2,6,2,9,5,7,3,5,8,7,6,6,7,8,36,52,88,9,17,10.2272727272727,19.3181818181818,59.0909090909091,40.9090909090909
"354","54","6",0,0,0,1,0,7,4,9,0,1,7,13,1,13,10,11,22,58,80,11,14,13.75,17.5,72.5,27.5
"355","55","1",11,6,8,6,10,8,8,4,6,8,10,6,4,8,3,3,61,51,112,14,18,12.5,16.0714285714286,45.5357142857143,54.4642857142857
"356","55","2",19,14,10,9,10,5,5,9,14,5,4,5,9,5,9,10,82,63,145,29,9,20,6.20689655172414,43.448275862069,56.551724137931
"357","55","3",28,10,12,3,10,13,6,2,11,5,10,5,6,2,2,1,87,42,129,29,23,22.4806201550388,17.8294573643411,32.5581395348837,67.4418604651163
"358","55","4",32,13,12,5,14,13,5,2,13,4,15,2,3,4,2,2,98,46,144,34,28,23.6111111111111,19.4444444444444,31.9444444444444,68.0555555555556
"359","55","5",11,7,9,2,8,30,4,2,7,4,30,4,3,3,2,0,75,54,129,11,60,8.52713178294574,46.5116279069767,41.8604651162791,58.1395348837209
"360","55","6",3,3,7,1,4,60,5,1,3,5,57,5,4,2,1,1,85,80,165,4,117,2.42424242424242,70.9090909090909,48.4848484848485,51.5151515151515
"361","56","1",0,7,11,8,9,66,8,10,7,12,64,10,10,8,10,5,120,128,248,5,130,2.01612903225806,52.4193548387097,51.6129032258064,48.3870967741936
"362","56","2",2,15,18,8,22,371,9,10,15,12,375,11,4,15,10,0,457,443,900,2,746,0.222222222222222,82.8888888888889,49.2222222222222,50.7777777777778
"363","56","3",0,3,8,2,7,141,10,3,3,7,139,11,3,9,3,0,175,177,352,0,280,0,79.5454545454545,50.2840909090909,49.7159090909091
"364","56","4",0,0,3,1,3,43,3,0,0,4,44,2,1,2,0,0,55,54,109,0,87,0,79.8165137614679,49.5412844036697,50.4587155963303
"365","56","5",0,3,7,1,6,28,2,1,3,5,26,2,2,1,1,0,49,42,91,0,54,0,59.3406593406593,46.1538461538462,53.8461538461538
"366","56","6",0,2,3,1,2,29,3,1,2,2,29,3,2,2,1,0,43,42,85,0,58,0,68.2352941176471,49.4117647058824,50.5882352941176
"367","57","1",6,5,5,7,6,6,7,6,4,8,7,6,6,7,6,14,50,59,109,20,13,18.348623853211,11.9266055045872,54.1284403669725,45.8715596330275
"368","57","2",1,4,8,3,6,13,7,7,4,7,12,11,5,10,7,9,51,66,117,10,25,8.54700854700855,21.3675213675214,56.4102564102564,43.5897435897436
"369","57","3",8,6,3,8,3,4,5,9,5,5,4,6,7,7,9,2,47,47,94,10,8,10.6382978723404,8.51063829787234,50,50
"370","57","4",0,1,7,0,5,19,4,1,1,6,17,4,2,3,1,0,38,36,74,0,36,0,48.6486486486486,48.6486486486486,51.3513513513514
"371","57","5",0,0,3,0,3,26,2,0,1,3,25,2,1,1,0,0,37,33,70,0,51,0,72.8571428571429,47.1428571428571,52.8571428571429
"372","57","6",0,0,6,0,6,20,0,0,0,6,20,0,0,0,0,0,34,27,61,0,40,0,65.5737704918033,44.2622950819672,55.7377049180328
"373","58","1",2,4,2,6,2,1,4,4,3,4,1,3,5,3,4,4,26,29,55,6,2,10.9090909090909,3.63636363636364,52.7272727272727,47.2727272727273
"374","58","2",2,3,9,2,7,10,4,5,3,7,8,7,3,5,5,4,43,44,87,6,18,6.89655172413793,20.6896551724138,50.5747126436782,49.4252873563218
"375","58","3",11,4,11,4,11,10,2,4,4,11,11,2,4,2,4,4,59,43,102,15,21,14.7058823529412,20.5882352941176,42.156862745098,57.843137254902
"376","58","4",3,2,2,0,3,15,0,1,3,0,16,1,0,1,1,1,29,23,52,4,31,7.69230769230769,59.6153846153846,44.2307692307692,55.7692307692308
"377","58","5",7,5,4,3,5,3,3,0,5,2,4,0,2,1,0,0,33,14,47,7,7,14.8936170212766,14.8936170212766,29.7872340425532,70.2127659574468
"378","58","6",6,4,5,0,5,2,1,1,4,1,2,2,0,2,1,1,25,15,40,7,4,17.5,10,37.5,62.5
"379","59","1",1,3,4,7,7,4,7,7,3,8,7,7,5,9,7,9,42,56,98,10,11,10.2040816326531,11.2244897959184,57.1428571428571,42.8571428571429
"380","59","2",3,3,3,5,5,3,4,4,3,5,6,3,3,6,4,8,32,39,71,11,9,15.4929577464789,12.6760563380282,54.9295774647887,45.0704225352113
"381","59","3",0,2,3,2,3,7,3,3,2,3,7,5,2,5,4,4,24,34,58,4,14,6.89655172413793,24.1379310344828,58.6206896551724,41.3793103448276
"382","59","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"383","59","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"384","59","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"385","6","1",5,9,2,10,7,3,2,9,9,3,8,1,5,6,9,6,47,50,97,11,11,11.340206185567,11.340206185567,51.5463917525773,48.4536082474227
"386","6","2",43,16,16,7,18,9,8,0,16,7,10,2,5,3,0,0,118,45,163,43,19,26.3803680981595,11.6564417177914,27.6073619631902,72.3926380368098
"387","6","3",15,6,7,8,8,9,10,3,5,9,11,5,6,7,3,2,68,49,117,17,20,14.5299145299145,17.0940170940171,41.8803418803419,58.1196581196581
"388","6","4",37,15,22,6,20,13,9,1,14,13,11,4,8,2,1,0,125,54,179,37,24,20.6703910614525,13.4078212290503,30.1675977653631,69.8324022346369
"389","6","5",41,17,14,7,12,6,4,5,16,4,4,2,9,0,5,3,108,44,152,44,10,28.9473684210526,6.57894736842105,28.9473684210526,71.0526315789474
"390","6","6",37,17,17,5,14,8,5,3,16,5,5,3,7,0,2,0,106,41,147,37,13,25.1700680272109,8.84353741496599,27.891156462585,72.108843537415
"391","60","1",0,2,3,6,5,11,7,8,2,7,13,9,4,10,8,5,43,60,103,5,24,4.85436893203883,23.3009708737864,58.252427184466,41.747572815534
"392","60","2",1,1,2,1,2,40,11,1,1,2,40,11,1,10,0,0,59,68,127,1,80,0.78740157480315,62.992125984252,53.5433070866142,46.4566929133858
"393","60","3",0,0,2,0,2,75,2,1,0,2,76,2,0,3,1,1,84,86,170,1,151,0.588235294117647,88.8235294117647,50.5882352941176,49.4117647058824
"394","60","4",0,0,1,0,1,68,1,0,0,1,69,1,0,1,0,0,73,73,146,0,137,0,93.8356164383562,50,50
"395","60","5",0,0,0,0,0,65,0,0,0,0,66,0,0,0,0,0,67,67,134,0,131,0,97.7611940298507,50,50
"396","60","6",0,0,1,1,0,54,4,1,0,2,54,4,2,3,1,0,63,67,130,0,108,0,83.0769230769231,51.5384615384615,48.4615384615385
"397","61","1",0,0,3,5,3,11,6,4,0,9,11,5,6,4,4,4,34,44,78,4,22,5.12820512820513,28.2051282051282,56.4102564102564,43.5897435897436
"398","61","2",2,3,4,3,4,13,6,0,3,4,12,3,3,3,0,0,36,30,66,2,25,3.03030303030303,37.8787878787879,45.4545454545455,54.5454545454545
"399","61","3",3,4,6,1,1,11,5,1,4,3,7,5,5,1,1,0,34,27,61,3,18,4.91803278688525,29.5081967213115,44.2622950819672,55.7377049180328
"400","61","4",25,6,5,4,6,5,2,3,5,3,6,1,3,2,3,1,58,25,83,26,11,31.3253012048193,13.2530120481928,30.1204819277108,69.8795180722892
"401","61","5",9,6,9,3,8,8,5,0,6,6,7,2,4,0,0,0,49,27,76,9,15,11.8421052631579,19.7368421052632,35.5263157894737,64.4736842105263
"402","61","6",11,6,9,2,9,10,4,1,5,6,10,3,2,3,1,1,54,32,86,12,20,13.953488372093,23.2558139534884,37.2093023255814,62.7906976744186
"403","62","1",1,5,4,4,3,5,4,3,4,3,4,3,5,2,3,6,31,31,62,7,9,11.2903225806452,14.5161290322581,50,50
"404","62","2",3,6,3,6,5,2,4,6,6,3,4,5,4,7,6,4,36,41,77,7,6,9.09090909090909,7.79220779220779,53.2467532467532,46.7532467532468
"405","62","3",0,2,1,4,2,3,3,10,2,3,4,8,3,9,9,14,25,55,80,14,7,17.5,8.75,68.75,31.25
"406","62","4",7,6,6,3,5,1,1,3,7,2,0,1,4,0,3,1,35,18,53,8,1,15.0943396226415,1.88679245283019,33.9622641509434,66.0377358490566
"407","62","5",2,5,2,5,4,4,6,3,5,2,6,4,3,6,2,0,31,31,62,2,10,3.2258064516129,16.1290322580645,50,50
"408","62","6",6,5,3,7,5,1,6,1,6,4,3,0,5,2,1,2,37,23,60,8,4,13.3333333333333,6.66666666666667,38.3333333333333,61.6666666666667
"409","63","1",0,1,2,0,1,3,1,1,1,1,2,2,0,1,0,2,9,12,21,2,5,9.52380952380952,23.8095238095238,57.1428571428571,42.8571428571429
"410","63","2",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,5,0,0,0,0,60,40
"411","63","3",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,6,0,1,0,16.6666666666667,50,50
"412","63","4",0,1,1,0,2,1,0,0,1,1,1,0,0,0,0,0,7,4,11,0,2,0,18.1818181818182,36.3636363636364,63.6363636363636
"413","63","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"414","63","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"415","64","1",0,4,4,4,1,12,4,8,4,4,9,8,7,5,8,16,40,61,101,16,21,15.8415841584158,20.7920792079208,60.3960396039604,39.6039603960396
"416","64","2",2,1,1,3,2,16,2,4,1,3,18,3,2,4,4,3,33,39,72,5,34,6.94444444444444,47.2222222222222,54.1666666666667,45.8333333333333
"417","64","3",0,0,1,1,1,8,2,0,0,2,9,1,0,2,0,0,15,15,30,0,17,0,56.6666666666667,50,50
"418","64","4",0,4,2,4,4,0,4,3,4,3,2,3,3,4,3,6,23,29,52,6,2,11.5384615384615,3.84615384615385,55.7692307692308,44.2307692307692
"419","64","5",0,0,0,3,1,2,2,6,0,3,2,5,2,5,6,20,15,45,60,20,4,33.3333333333333,6.66666666666667,75,25
"420","64","6",3,4,1,4,2,3,6,3,4,1,4,5,3,7,4,4,27,34,61,7,7,11.4754098360656,11.4754098360656,55.7377049180328,44.2622950819672
"421","65","1",8,4,2,4,3,4,7,4,4,2,5,7,2,8,3,5,36,39,75,13,9,17.3333333333333,12,52,48
"422","65","2",9,10,10,7,5,10,8,10,10,6,6,11,11,7,10,13,71,75,146,22,16,15.0684931506849,10.958904109589,51.3698630136986,48.6301369863014
"423","65","3",25,7,8,4,8,9,8,3,7,5,10,7,3,8,3,5,74,49,123,30,19,24.390243902439,15.4471544715447,39.8373983739837,60.1626016260163
"424","65","4",42,13,9,8,6,7,6,7,12,4,4,5,11,2,7,11,100,57,157,53,11,33.7579617834395,7.00636942675159,36.3057324840764,63.6942675159236
"425","65","5",42,11,18,2,18,13,4,1,12,9,13,3,3,3,1,0,112,44,156,42,26,26.9230769230769,16.6666666666667,28.2051282051282,71.7948717948718
"426","65","6",17,8,6,4,6,8,4,2,7,2,8,3,3,3,2,0,56,30,86,17,16,19.7674418604651,18.6046511627907,34.8837209302326,65.1162790697674
"427","66","1",7,2,4,1,4,9,7,5,2,3,9,11,1,11,5,6,40,50,90,13,18,14.4444444444444,20,55.5555555555556,44.4444444444444
"428","66","2",1,5,5,6,6,21,8,4,5,5,22,6,4,8,4,2,57,58,115,3,43,2.60869565217391,37.3913043478261,50.4347826086956,49.5652173913044
"429","66","3",3,5,6,7,9,8,8,7,5,9,10,8,5,10,7,8,55,63,118,11,18,9.32203389830508,15.2542372881356,53.3898305084746,46.6101694915254
"430","66","4",0,0,2,1,1,19,3,10,0,3,18,12,2,11,10,25,37,83,120,25,37,20.8333333333333,30.8333333333333,69.1666666666667,30.8333333333333
"431","66","5",1,1,1,2,3,27,3,5,1,2,28,7,0,8,5,6,44,59,103,7,55,6.79611650485437,53.3980582524272,57.2815533980583,42.7184466019417
"432","66","6",0,2,2,2,1,7,4,11,2,1,7,13,2,13,11,10,31,60,91,10,14,10.989010989011,15.3846153846154,65.9340659340659,34.0659340659341
"433","67","1",4,2,1,3,3,14,4,3,2,2,16,3,1,5,3,2,35,36,71,6,30,8.45070422535211,42.2535211267606,50.7042253521127,49.2957746478873
"434","67","2",0,3,0,4,0,5,4,9,3,1,5,9,4,9,9,19,26,61,87,19,10,21.8390804597701,11.4942528735632,70.1149425287356,29.8850574712644
"435","67","3",6,4,4,5,6,2,6,4,4,5,4,4,4,6,4,3,39,35,74,9,6,12.1621621621622,8.10810810810811,47.2972972972973,52.7027027027027
"436","67","4",0,0,1,1,0,3,0,5,0,2,3,4,2,4,6,34,12,56,68,34,6,50,8.82352941176471,82.3529411764706,17.6470588235294
"437","67","5",0,0,1,1,0,1,3,5,0,2,0,6,2,5,4,23,11,45,56,23,1,41.0714285714286,1.78571428571429,80.3571428571429,19.6428571428571
"438","67","6",0,0,2,1,1,8,0,7,0,3,7,6,1,5,6,5,19,36,55,5,15,9.09090909090909,27.2727272727273,65.4545454545455,34.5454545454545
"439","68","1",2,2,3,6,7,26,7,0,2,7,30,1,2,5,0,0,54,49,103,2,56,1.94174757281553,54.3689320388349,47.5728155339806,52.4271844660194
"440","68","2",0,0,2,1,3,176,5,2,0,3,177,6,0,7,2,0,191,196,387,0,353,0,91.2144702842377,50.6459948320413,49.3540051679587
"441","68","3",0,0,1,1,2,369,2,0,0,2,371,1,0,2,0,0,377,377,754,0,740,0,98.1432360742706,50,50
"442","68","4",0,0,0,0,0,348,0,0,0,0,349,0,0,0,0,0,350,350,700,0,697,0,99.5714285714286,50,50
"443","68","5",0,0,0,0,0,384,0,0,0,0,385,0,0,0,0,0,386,386,772,0,769,0,99.6113989637306,50,50
"444","68","6",0,1,2,0,2,291,1,4,1,1,291,5,0,5,4,8,302,317,619,8,582,1.2924071082391,94.0226171243942,51.2116316639742,48.7883683360258
"445","69","1",2,6,8,6,8,14,10,8,6,8,14,11,6,12,8,10,63,77,140,12,28,8.57142857142857,20,55,45
"446","69","2",3,6,11,4,8,12,10,10,6,10,9,16,8,13,11,7,66,81,147,10,21,6.80272108843537,14.2857142857143,55.1020408163265,44.8979591836735
"447","69","3",2,8,7,6,6,23,13,3,8,5,22,10,7,9,3,0,69,66,135,2,45,1.48148148148148,33.3333333333333,48.8888888888889,51.1111111111111
"448","69","4",16,9,8,8,11,6,10,2,9,7,9,4,5,7,2,1,71,46,117,17,15,14.5299145299145,12.8205128205128,39.3162393162393,60.6837606837607
"449","69","5",2,6,8,5,6,12,10,4,6,7,10,9,7,6,4,1,54,52,106,3,22,2.83018867924528,20.7547169811321,49.0566037735849,50.9433962264151
"450","69","6",9,5,4,4,5,10,4,6,5,3,12,6,3,7,6,6,49,49,98,15,22,15.3061224489796,22.4489795918367,50,50
"451","7","1",4,3,5,7,7,16,10,5,3,9,19,8,4,11,5,2,59,62,121,6,35,4.95867768595041,28.9256198347107,51.2396694214876,48.7603305785124
"452","7","2",0,1,2,8,1,18,7,12,1,9,17,10,9,10,12,29,50,99,149,29,35,19.4630872483221,23.489932885906,66.4429530201342,33.5570469798658
"453","7","3",0,0,1,3,1,3,5,15,0,4,3,17,3,17,14,16,28,77,105,16,6,15.2380952380952,5.71428571428571,73.3333333333333,26.6666666666667
"454","7","4",2,3,3,3,2,6,1,12,2,3,5,11,3,10,12,34,33,82,115,36,11,31.304347826087,9.56521739130435,71.304347826087,28.695652173913
"455","7","5",0,1,2,4,4,3,2,7,1,4,5,6,1,8,7,20,24,54,78,20,8,25.6410256410256,10.2564102564103,69.2307692307692,30.7692307692308
"456","7","6",2,3,2,4,2,10,4,6,3,3,10,6,3,6,5,8,33,47,80,10,20,12.5,25,58.75,41.25
"457","70","1",4,4,7,3,8,14,3,3,3,6,16,3,1,5,3,3,48,41,89,7,30,7.86516853932584,33.7078651685393,46.0674157303371,53.9325842696629
"458","70","2",9,7,9,2,6,8,3,4,7,4,5,5,5,2,4,5,49,39,88,14,13,15.9090909090909,14.7727272727273,44.3181818181818,55.6818181818182
"459","70","3",7,4,6,3,6,8,6,4,4,5,8,7,3,7,4,5,46,44,90,12,16,13.3333333333333,17.7777777777778,48.8888888888889,51.1111111111111
"460","70","4",8,7,10,5,9,3,5,3,7,8,2,3,6,2,4,1,51,35,86,9,5,10.4651162790698,5.81395348837209,40.6976744186046,59.3023255813954
"461","70","5",1,4,3,5,3,8,9,4,3,4,8,8,4,8,4,5,38,46,84,6,16,7.14285714285714,19.047619047619,54.7619047619048,45.2380952380952
"462","70","6",1,2,4,2,1,14,10,2,2,4,11,10,5,7,2,0,38,42,80,1,25,1.25,31.25,52.5,47.5
"463","71","1",4,3,2,5,6,9,4,5,4,4,13,4,2,8,5,5,41,45,86,9,22,10.4651162790698,25.5813953488372,52.3255813953488,47.6744186046512
"464","71","2",2,1,2,3,5,27,6,1,1,4,30,4,1,6,1,2,49,50,99,4,57,4.04040404040404,57.5757575757576,50.5050505050505,49.4949494949495
"465","71","3",2,3,2,5,3,15,5,7,3,4,16,7,4,7,7,2,43,52,95,4,31,4.21052631578947,32.6315789473684,54.7368421052632,45.2631578947368
"466","71","4",7,2,3,2,5,9,2,3,2,3,10,3,0,4,2,1,33,28,61,8,19,13.1147540983607,31.1475409836066,45.9016393442623,54.0983606557377
"467","71","5",0,0,1,0,0,10,1,1,0,1,8,3,1,1,1,1,14,18,32,1,18,3.125,56.25,56.25,43.75
"468","71","6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,75,25
"469","72","1",5,7,8,6,8,5,3,8,7,7,5,5,6,5,7,9,50,54,104,14,10,13.4615384615385,9.61538461538461,51.9230769230769,48.0769230769231
"470","72","2",0,0,2,3,2,9,7,8,0,5,9,11,3,12,8,8,32,58,90,8,18,8.88888888888889,20,64.4444444444444,35.5555555555556
"471","72","3",0,1,1,1,1,4,0,7,1,1,4,6,1,6,7,32,15,61,76,32,8,42.1052631578947,10.5263157894737,80.2631578947368,19.7368421052632
"472","72","4",0,0,1,1,0,4,2,7,0,2,3,8,2,7,7,14,15,46,61,14,7,22.9508196721311,11.4754098360656,75.4098360655738,24.5901639344262
"473","72","5",0,0,0,0,0,1,3,3,0,0,1,6,0,6,3,19,7,38,45,19,2,42.2222222222222,4.44444444444444,84.4444444444444,15.5555555555556
"474","72","6",0,0,1,1,0,1,1,3,0,2,1,3,2,3,4,16,9,32,41,16,2,39.0243902439024,4.8780487804878,78.0487804878049,21.9512195121951
"475","73","1",3,4,4,1,4,18,1,2,4,1,18,2,0,3,2,2,38,34,72,5,36,6.94444444444444,50,47.2222222222222,52.7777777777778
"476","73","2",2,5,4,4,4,12,5,3,4,3,13,4,3,5,3,1,41,37,78,3,25,3.84615384615385,32.0512820512821,47.4358974358974,52.5641025641026
"477","73","3",7,4,3,2,3,2,4,1,4,1,3,3,2,4,1,9,28,28,56,16,5,28.5714285714286,8.92857142857143,50,50
"478","73","4",1,1,2,0,1,6,1,1,1,1,5,2,1,2,1,4,14,19,33,5,11,15.1515151515152,33.3333333333333,57.5757575757576,42.4242424242424
"479","73","5",0,2,3,1,3,3,2,2,2,2,3,2,1,2,1,2,16,18,34,2,6,5.88235294117647,17.6470588235294,52.9411764705882,47.0588235294118
"480","73","6",0,0,0,0,0,4,1,3,0,0,5,3,0,4,3,2,10,18,28,2,9,7.14285714285714,32.1428571428571,64.2857142857143,35.7142857142857
"481","74","1",5,3,2,6,2,8,6,3,3,5,8,4,5,4,3,3,36,37,73,8,16,10.958904109589,21.9178082191781,50.6849315068493,49.3150684931507
"482","74","2",13,9,9,6,8,41,11,6,8,6,41,11,6,11,6,0,105,90,195,13,82,6.66666666666667,42.0512820512821,46.1538461538462,53.8461538461538
"483","74","3",1,9,12,5,14,118,5,7,9,8,120,7,3,8,7,0,172,164,336,1,238,0.297619047619048,70.8333333333333,48.8095238095238,51.1904761904762
"484","74","4",0,2,3,0,1,3,1,2,1,2,1,3,2,1,2,8,14,21,35,8,4,22.8571428571429,11.4285714285714,60,40
"485","74","5",0,0,3,4,4,6,6,1,0,7,7,3,3,5,2,0,25,29,54,0,13,0,24.0740740740741,53.7037037037037,46.2962962962963
"486","74","6",0,0,1,0,0,12,1,3,0,1,12,3,1,3,3,2,19,26,45,2,24,4.44444444444444,53.3333333333333,57.7777777777778,42.2222222222222
"487","75","1",6,4,2,4,3,7,6,4,5,2,8,6,4,7,4,7,39,43,82,13,15,15.8536585365854,18.2926829268293,52.4390243902439,47.5609756097561
"488","75","2",0,1,6,3,5,7,11,4,1,8,6,12,4,11,3,4,37,52,89,4,13,4.49438202247191,14.6067415730337,58.4269662921348,41.5730337078652
"489","75","3",0,1,3,0,2,18,2,2,1,2,18,4,0,4,2,2,30,34,64,2,36,3.125,56.25,53.125,46.875
"490","75","4",0,0,3,2,2,12,5,5,0,5,11,8,3,6,5,12,30,52,82,12,23,14.6341463414634,28.0487804878049,63.4146341463415,36.5853658536585
"491","75","5",0,0,2,2,2,15,3,2,0,3,15,3,1,3,2,3,27,32,59,3,30,5.08474576271186,50.8474576271186,54.2372881355932,45.7627118644068
"492","75","6",2,1,0,2,1,8,1,7,1,1,9,7,1,7,7,8,23,43,66,10,17,15.1515151515152,25.7575757575758,65.1515151515152,34.8484848484849
"493","76","1",5,2,2,4,1,4,6,7,2,4,3,8,5,7,7,6,32,44,76,11,7,14.4736842105263,9.21052631578947,57.8947368421053,42.1052631578947
"494","76","2",0,1,3,5,4,9,6,5,1,7,10,6,4,7,5,3,33,46,79,3,19,3.79746835443038,24.0506329113924,58.2278481012658,41.7721518987342
"495","76","3",4,2,3,3,4,12,11,0,2,4,12,9,2,9,0,0,40,40,80,4,24,5,30,50,50
"496","76","4",1,1,3,6,4,1,3,5,1,7,2,2,4,3,4,12,24,38,62,13,3,20.9677419354839,4.83870967741935,61.2903225806452,38.7096774193548
"497","76","5",2,7,3,6,3,1,4,3,7,2,1,1,5,1,3,3,30,25,55,5,2,9.09090909090909,3.63636363636364,45.4545454545455,54.5454545454545
"498","76","6",3,1,4,2,3,2,0,3,2,4,1,1,3,0,3,4,21,18,39,7,3,17.9487179487179,7.69230769230769,46.1538461538462,53.8461538461538
"499","77","1",3,6,4,3,3,7,3,4,6,1,6,5,4,3,4,2,34,33,67,5,13,7.46268656716418,19.4029850746269,49.2537313432836,50.7462686567164
"500","77","2",3,4,5,9,6,6,11,4,4,10,6,7,8,7,4,7,49,55,104,10,12,9.61538461538461,11.5384615384615,52.8846153846154,47.1153846153846
"501","77","3",7,5,6,2,3,11,7,2,5,3,9,7,5,5,2,5,45,42,87,12,20,13.7931034482759,22.9885057471264,48.2758620689655,51.7241379310345
"502","77","4",6,4,4,5,4,4,4,8,4,5,3,7,5,6,7,1,39,41,80,7,7,8.75,8.75,51.25,48.75
"503","77","5",0,1,5,1,4,6,3,2,1,5,5,4,3,3,3,5,24,30,54,5,11,9.25925925925926,20.3703703703704,55.5555555555556,44.4444444444444
"504","77","6",0,2,1,2,2,4,2,6,2,2,5,5,2,6,6,8,21,37,58,8,9,13.7931034482759,15.5172413793103,63.7931034482759,36.2068965517241
"505","78","1",3,3,6,6,4,5,8,4,3,9,4,5,8,4,4,3,41,41,82,6,9,7.31707317073171,10.9756097560976,50,50
"506","78","2",4,8,11,3,12,7,3,2,7,6,9,2,1,4,2,1,52,33,85,5,16,5.88235294117647,18.8235294117647,38.8235294117647,61.1764705882353
"507","78","3",5,5,7,2,5,18,3,4,5,5,15,5,5,2,4,10,51,52,103,15,33,14.5631067961165,32.0388349514563,50.4854368932039,49.5145631067961
"508","78","4",1,1,4,2,1,47,5,1,1,5,43,4,5,1,1,1,63,63,126,2,90,1.58730158730159,71.4285714285714,50,50
"509","78","5",2,2,2,2,4,30,2,0,2,2,31,0,0,2,0,0,45,39,84,2,61,2.38095238095238,72.6190476190476,46.4285714285714,53.5714285714286
"510","78","6",1,1,2,0,1,31,1,0,1,1,29,1,1,0,0,0,38,35,73,1,60,1.36986301369863,82.1917808219178,47.9452054794521,52.0547945205479
"511","79","1",9,8,8,4,10,6,5,6,8,5,8,6,3,8,6,2,58,47,105,11,14,10.4761904761905,13.3333333333333,44.7619047619048,55.2380952380952
"512","79","2",5,6,9,2,9,16,5,3,6,5,17,5,2,6,3,0,57,45,102,5,33,4.90196078431373,32.3529411764706,44.1176470588235,55.8823529411765
"513","79","3",3,5,2,6,2,2,8,4,5,3,1,6,6,5,3,2,32,34,66,5,3,7.57575757575758,4.54545454545455,51.5151515151515,48.4848484848485
"514","79","4",5,4,0,5,1,0,2,4,4,1,2,0,4,2,4,15,23,33,56,20,2,35.7142857142857,3.57142857142857,58.9285714285714,41.0714285714286
"515","79","5",4,3,4,2,4,2,3,3,3,3,2,4,2,4,3,5,27,27,54,9,4,16.6666666666667,7.40740740740741,50,50
"516","79","6",3,4,1,4,3,4,4,4,4,1,6,3,3,5,4,2,29,29,58,5,10,8.62068965517241,17.2413793103448,50,50
"517","8","1",1,1,2,2,2,8,1,4,1,3,9,2,2,3,4,7,23,32,55,8,17,14.5454545454545,30.9090909090909,58.1818181818182,41.8181818181818
"518","8","2",0,0,2,4,2,8,8,2,0,6,8,6,5,5,2,2,28,35,63,2,16,3.17460317460317,25.3968253968254,55.5555555555556,44.4444444444444
"519","8","3",0,0,2,9,2,5,12,3,0,11,5,5,9,5,3,2,34,42,76,2,10,2.63157894736842,13.1578947368421,55.2631578947368,44.7368421052632
"520","8","4",0,0,3,5,5,16,8,0,0,8,19,3,3,6,0,0,39,40,79,0,35,0,44.3037974683544,50.6329113924051,49.3670886075949
"521","8","5",2,1,2,4,2,5,5,0,1,5,6,1,4,1,0,0,23,19,42,2,11,4.76190476190476,26.1904761904762,45.2380952380952,54.7619047619048
"522","8","6",0,0,1,1,1,7,2,0,0,2,7,1,1,1,0,0,13,14,27,0,14,0,51.8518518518519,51.8518518518519,48.1481481481481
"523","80","1",4,4,8,7,10,3,10,6,4,11,5,10,4,12,6,1,53,55,108,5,8,4.62962962962963,7.40740740740741,50.9259259259259,49.0740740740741
"524","80","2",3,3,4,1,3,15,3,4,3,2,14,6,2,5,4,1,37,39,76,4,29,5.26315789473684,38.1578947368421,51.3157894736842,48.6842105263158
"525","80","3",3,4,7,1,6,11,2,2,4,4,9,3,2,2,2,0,37,28,65,3,20,4.61538461538461,30.7692307692308,43.0769230769231,56.9230769230769
"526","80","4",2,3,4,4,5,4,4,5,3,5,4,5,3,5,5,5,32,37,69,7,8,10.1449275362319,11.5942028985507,53.6231884057971,46.3768115942029
"527","80","5",14,5,3,6,4,1,6,3,5,4,2,3,6,3,3,1,44,28,72,15,3,20.8333333333333,4.16666666666667,38.8888888888889,61.1111111111111
"528","80","6",12,5,4,3,6,0,2,5,5,3,2,4,1,6,5,3,39,30,69,15,2,21.7391304347826,2.89855072463768,43.4782608695652,56.5217391304348
"529","81","1",2,1,3,1,2,3,3,1,1,3,2,3,2,1,0,1,16,16,32,3,5,9.375,15.625,50,50
